Nombre d'opérations  selon la spécialité ;;France entière;;;Nombre de médecins par spécialité;;France entière;;;Répartition des heures de travail par semaine de chaque spécialité entre cabinet et hopital (approximatif);;;;;;;;;
;;Nombre;;;;;Nombre;;;Médecin généraliste;;Spécialités médicales;;Spécialités chirurgicales;;Anesthésie-Réanimation;;Gynécologie-obstétrique;
Ensemble de médecins;;222150;;;Médecine générale;;102000;;;Cabinet privé;Hopital/Clinique;Cabinet privé;Hopital/Clinique;Cabinet privé;Hopital/Clinique;Cabinet privé;Hopital/Clinique;Cabinet privé;Hopital/Clinique
Omnipracticiens;;102485;;;Spécialités médicales (cardiologie, neurologie, etc…) ;;57000;;;45;7;32;17;17;47;4;50;22;37
Spécialistes;;119665;;;Spécialités chirurgicales (orthopédie, neurochirurgie etc…);;34000;;Total;52;;49;;64;;54;;59;
;;;;;Anesthésie-Réanimation;;19000;;;;;;;;;;;;
Chirurgie générale;;3611;;;Gynécologie-obstétrique;;13000;;;;;;;;;;;;
Chirurgie orthopédique et traumatologie;;3157;;;;;;;;;;;;;;;;;
Chirurgie infantile;;300;;;;;;;;;;;;;;;;;
Chirurgie thoracique et cardiovasculaire;;436;;;;;;;;;;;;;;;;;
Chirurgie urologique;;1171;;;;;;;;;;;;;;;;;
Chirurgie vasculaire;;523;;;;;;;;;;;;;;;;;
Gynécologie-obstétrique;;4577;;;;;;;;;;;;;;;;;
Neuro-chirurgie;;527;;;;;;;;;;;;;;;;;
O.R.L et chirurgie cervico faciale ;;3054;;;;;;;;;;;;;;;;;
Ophtalomologie;;5907;;;;;;;;;;;;;;;;;
